Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",May-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",May-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",May-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,200",130 to 140,"1,400 to 1,500",May-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,300",90 to 100,"1,000 to 1,100",May-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,May-23
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,900",130 to 140,"1,400 to 1,500",May-23
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,May-23
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"6,100",200 to 210,"2,100 to 2,200",May-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,100",70 to 80,800 to 900,May-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",May-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",May-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,300",50 to 60,600 to 700,May-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",May-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",May-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",May-23
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,300",130 to 140,"1,400 to 1,500",May-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"5,500",140 to 150,"1,500 to 1,600",May-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,500",110 to 120,"1,100 to 1,200",May-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,200",100 to 110,"1,100 to 1,200",Apr-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Apr-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,700",70 to 80,800 to 900,Apr-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,100",80 to 90,"900 to 1,000",Apr-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Apr-23
THE BROOKS I,SPRINGSIDE WALK,26,Non-Landed Properties,2,"3,700",60 to 70,700 to 800,Apr-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Apr-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,800",120 to 130,"1,200 to 1,300",Apr-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,800",70 to 80,700 to 800,Apr-23
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Apr-23
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,300",130 to 140,"1,400 to 1,500",Apr-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Apr-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Apr-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,900",110 to 120,"1,200 to 1,300",Apr-23
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"2,500",110 to 120,"1,100 to 1,200",Apr-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Apr-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Apr-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Apr-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,700",130 to 140,"1,400 to 1,500",Apr-23
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Apr-23
NON-LANDED HOUSING DEVELOPMENT,SEMBAWANG ROAD,26,Non-Landed Properties,NA,"3,500",90 to 100,"1,000 to 1,100",Apr-23
FOREST HILLS CONDOMINIUM,TRANSIT ROAD,26,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Apr-23
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Apr-23
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"3,501",80 to 90,"900 to 1,000",Apr-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Apr-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,200",80 to 90,"900 to 1,000",Apr-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,800",120 to 130,"1,300 to 1,400",Apr-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,300",120 to 130,"1,200 to 1,300",Apr-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Apr-23
HONG HENG GARDEN,SEMBAWANG ROAD,26,Non-Landed Properties,NA,"5,000",210 to 220,"2,300 to 2,400",Apr-23
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Apr-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Apr-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Apr-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,800",70 to 80,800 to 900,Apr-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Apr-23
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Apr-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Apr-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,250",90 to 100,"1,000 to 1,100",Apr-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,200",100 to 110,"1,100 to 1,200",Apr-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Mar-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Mar-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,100",100 to 110,"1,000 to 1,100",Mar-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Mar-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,300",170 to 180,"1,800 to 1,900",Mar-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,100",180 to 190,"2,000 to 2,100",Mar-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,400",80 to 90,"900 to 1,000",Mar-23
THE BROOKS I,SPRINGSIDE WALK,26,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Mar-23
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Mar-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Mar-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,500",120 to 130,"1,300 to 1,400",Mar-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,500",100 to 110,"1,000 to 1,100",Mar-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"5,500",130 to 140,"1,400 to 1,500",Mar-23
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,600",130 to 140,"1,400 to 1,500",Mar-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Mar-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Mar-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Mar-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Mar-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Mar-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Mar-23
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"8,300",260 to 270,"2,800 to 2,900",Mar-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,400",130 to 140,"1,400 to 1,500",Mar-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Mar-23
HONG HENG GARDEN,SEMBAWANG ROAD,26,Non-Landed Properties,NA,"3,200",250 to 260,"2,700 to 2,800",Mar-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Mar-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Feb-23
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Feb-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Feb-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Feb-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,800",200 to 210,"2,200 to 2,300",Feb-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Feb-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Feb-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Feb-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,100",100 to 110,"1,100 to 1,200",Feb-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Feb-23
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Feb-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Feb-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Feb-23
TEACHER'S HOUSING ESTATE,KALIDASA AVENUE,26,Non-Landed Properties,NA,"4,500",90 to 100,"900 to 1,000",Feb-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Feb-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,300",110 to 120,"1,200 to 1,300",Feb-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Feb-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Feb-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,400",120 to 130,"1,300 to 1,400",Jan-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,700",100 to 110,"1,100 to 1,200",Jan-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,480",110 to 120,"1,200 to 1,300",Jan-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Jan-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,500",120 to 130,"1,300 to 1,400",Jan-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jan-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,200",110 to 120,"1,100 to 1,200",Jan-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Jan-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Jan-23
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"3,400",110 to 120,"1,200 to 1,300",Jan-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Jan-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Jan-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Jan-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Jan-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Jan-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Jan-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"5,200",130 to 140,"1,400 to 1,500",Jan-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jan-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jan-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Jan-23
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Jan-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,700",50 to 60,600 to 700,Jan-23
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"3,300",110 to 120,"1,100 to 1,200",Jan-23
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"2,500",80 to 90,"900 to 1,000",Jan-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Jan-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Jan-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Jan-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,500",240 to 250,"2,500 to 2,600",Jan-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Jan-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,700",110 to 120,"1,100 to 1,200",Jan-23
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Jan-23
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Jan-23
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Jan-23
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,000",110 to 120,"1,200 to 1,300",Jan-23
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,688",120 to 130,"1,300 to 1,400",Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,000",100 to 110,"1,100 to 1,200",Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,800",120 to 130,"1,300 to 1,400",Dec-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,000",120 to 130,"1,200 to 1,300",Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,400",100 to 110,"1,100 to 1,200",Dec-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,000",120 to 130,"1,200 to 1,300",Dec-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,150",90 to 100,"1,000 to 1,100",Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Dec-22
NON-LANDED HOUSING DEVELOPMENT,THONG SOON AVENUE,26,Non-Landed Properties,00,"5,300",140 to 150,"1,500 to 1,600",Dec-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,800",50 to 60,600 to 700,Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"4,800",170 to 180,"1,800 to 1,900",Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Dec-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Dec-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Dec-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,700",90 to 100,"1,000 to 1,100",Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"4,900",180 to 190,"2,000 to 2,100",Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"6,200",130 to 140,"1,400 to 1,500",Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,900",80 to 90,"900 to 1,000",Dec-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"4,700",110 to 120,"1,200 to 1,300",Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,600",80 to 90,"900 to 1,000",Dec-22
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Dec-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,100",130 to 140,"1,400 to 1,500",Dec-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,400",110 to 120,"1,200 to 1,300",Dec-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,500",50 to 60,600 to 700,Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"2,950",80 to 90,"900 to 1,000",Dec-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Dec-22
FOREST HILLS CONDOMINIUM,TRANSIT ROAD,26,Non-Landed Properties,3,"4,450",100 to 110,"1,100 to 1,200",Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Dec-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,500",240 to 250,"2,600 to 2,700",Dec-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,039",100 to 110,"1,000 to 1,100",Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"4,200",110 to 120,"1,100 to 1,200",Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",Dec-22
HONG HENG MANSIONS,SEMBAWANG ROAD,26,Non-Landed Properties,3,"2,550",80 to 90,"900 to 1,000",Dec-22
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"5,000",80 to 90,"900 to 1,000",Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"4,000",170 to 180,"1,800 to 1,900",Dec-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Dec-22
HONG HENG MANSIONS,SEMBAWANG ROAD,26,Non-Landed Properties,3,"2,500",120 to 130,"1,300 to 1,400",Dec-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Dec-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Dec-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Nov-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,850",100 to 110,"1,100 to 1,200",Nov-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,400",100 to 110,"1,100 to 1,200",Nov-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,200",110 to 120,"1,200 to 1,300",Nov-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Nov-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Nov-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,700",70 to 80,800 to 900,Nov-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Nov-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Nov-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Nov-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,300",100 to 110,"1,100 to 1,200",Nov-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"3,100",50 to 60,600 to 700,Nov-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Nov-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,650",110 to 120,"1,200 to 1,300",Nov-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,700",130 to 140,"1,400 to 1,500",Nov-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Nov-22
THE BROOKS I,SPRINGSIDE WALK,26,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Nov-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"2,900",110 to 120,"1,200 to 1,300",Nov-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Nov-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"6,000",200 to 210,"2,200 to 2,300",Nov-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,900",100 to 110,"1,100 to 1,200",Nov-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Nov-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Nov-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,450",110 to 120,"1,200 to 1,300",Nov-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,500",140 to 150,"1,500 to 1,600",Nov-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,900",200 to 210,"2,200 to 2,300",Nov-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,000",120 to 130,"1,200 to 1,300",Nov-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Nov-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,600",70 to 80,800 to 900,Nov-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,800",70 to 80,800 to 900,Nov-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,200",120 to 130,"1,200 to 1,300",Nov-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,600",120 to 130,"1,300 to 1,400",Nov-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",Nov-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,600",130 to 140,"1,400 to 1,500",Oct-22
