Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jul-25
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,850",40 to 50,400 to 500,Jul-25
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jul-25
REZI 35,LORONG 35 GEYLANG,14,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,4,"7,000",120 to 130,"1,300 to 1,400",Jul-25
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Jul-25
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,600",100 to 110,"1,100 to 1,200",Jul-25
EAST SHINE,LORONG MELAYU,14,Non-Landed Properties,3,"4,100",90 to 100,"1,000 to 1,100",Jul-25
LEVENUE,LENGKONG EMPAT,14,Non-Landed Properties,2,"2,900",50 to 60,500 to 600,Jul-25
BLOSSOM MANSIONS,LORONG 37 GEYLANG,14,Non-Landed Properties,NA,"4,100",90 to 100,"1,000 to 1,100",Jul-25
THE PRIMERO,LORONG 19 GEYLANG,14,Non-Landed Properties,NA,"3,800",110 to 120,"1,200 to 1,300",Jul-25
AVANT RESIDENCES,ALJUNIED ROAD,14,Non-Landed Properties,2,"2,900",50 to 60,500 to 600,Jul-25
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,3,"4,900",100 to 110,"1,000 to 1,100",Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,3,"6,650",90 to 100,"1,000 to 1,100",Jul-25
CASSIA VIEW,GUILLEMARD ROAD,14,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"2,600",40 to 50,500 to 600,Jul-25
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Jul-25
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,3,"6,100",90 to 100,"1,000 to 1,100",Jul-25
STUDIO8,JALAN AYER,14,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Jul-25
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Jul-25
SUNSTONE RESIDENCES,JALAN DAUD,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jul-25
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"4,300",50 to 60,600 to 700,Jul-25
SUITES@CHANGI,CHANGI ROAD,14,Non-Landed Properties,NA,"2,350",40 to 50,400 to 500,Jul-25
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,2,"4,100",100 to 110,"1,100 to 1,200",Jul-25
CENTRAL IMPERIAL,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Jul-25
LE REGAL,GEYLANG ROAD,14,Non-Landed Properties,1,"2,300",30 to 40,300 to 400,Jul-25
COSMO,GUILLEMARD CRESCENT,14,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Jul-25
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"4,150",50 to 60,600 to 700,Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Jul-25
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,200",100 to 110,"1,000 to 1,100",Jul-25
PAYA LEBAR RESIDENCES,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"3,800",100 to 110,"1,000 to 1,100",Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jul-25
CENTRAL GROVE,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Jul-25
AVANT RESIDENCES,ALJUNIED ROAD,14,Non-Landed Properties,NA,"2,400",30 to 40,400 to 500,Jul-25
NESS,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,600",50 to 60,500 to 600,Jul-25
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Jul-25
NESS,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,600",50 to 60,500 to 600,Jul-25
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,700",60 to 70,600 to 700,Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,300",30 to 40,400 to 500,Jul-25
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Jul-25
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,600",100 to 110,"1,100 to 1,200",Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,2,"3,950",60 to 70,600 to 700,Jul-25
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"5,000",180 to 190,"1,900 to 2,000",Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,400",30 to 40,400 to 500,Jul-25
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Jul-25
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Jul-25
BLOSSOM MANSIONS,LORONG 37 GEYLANG,14,Non-Landed Properties,NA,"5,300",100 to 110,"1,100 to 1,200",Jul-25
D' CASITA,LORONG MARZUKI,14,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Jul-25
SIMS GREEN,LORONG 27A GEYLANG,14,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Jul-25
CENTRA STUDIOS,LORONG 25 GEYLANG,14,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Jul-25
NON-LANDED HOUSING DEVELOPMENT,SIMS AVENUE,14,Non-Landed Properties,NA,"4,000",70 to 80,800 to 900,Jul-25
TREASURES@G6,LORONG 6 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jul-25
ESTA RUBY,GUILLEMARD ROAD,14,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Jul-25
CENTRA STUDIOS,LORONG 25 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,850",60 to 70,600 to 700,Jul-25
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Jul-25
PRIME RESIDENCE,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"2,400",50 to 60,500 to 600,Jul-25
EDENZ LOFT,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,550",30 to 40,400 to 500,Jul-25
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Jul-25
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Jul-25
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"3,300",50 to 60,500 to 600,Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",Jul-25
GEMS VILLE,LORONG 13 GEYLANG,14,Non-Landed Properties,NA,"3,200",40 to 50,500 to 600,Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Jul-25
TREASURES @ G20,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"2,200",30 to 40,400 to 500,Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,850",50 to 60,500 to 600,Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Jul-25
28 IMPERIAL RESIDENCES,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,800",60 to 70,600 to 700,Jul-25
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,300",30 to 40,400 to 500,Jul-25
IDYLLIC SUITES,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Jul-25
SUITES @ EUNOS,JALAN YASIN,14,Non-Landed Properties,1,"2,900",30 to 40,300 to 400,Jul-25
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jul-25
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Jul-25
KEMBANGAN SUITES,JALAN MASJID,14,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Jul-25
NON-LANDED HOUSING DEVELOPMENT,JALAN SUKA,14,Non-Landed Properties,NA,"4,300",100 to 110,"1,000 to 1,100",Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jul-25
REZI 3TWO,LORONG 32 GEYLANG,14,Non-Landed Properties,2,"2,600",40 to 50,400 to 500,Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jul-25
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Jul-25
THE OCTET,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jul-25
VIENTO,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Jul-25
LEVENUE,LENGKONG EMPAT,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jul-25
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Jul-25
CENTRA RESIDENCE,LORONG 7 GEYLANG,14,Non-Landed Properties,2,"3,000",40 to 50,400 to 500,Jul-25
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Jul-25
SMART SUITES,SIMS AVENUE,14,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Jul-25
WING FONG COURT,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jul-25
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,900",90 to 100,"900 to 1,000",Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,900",50 to 60,600 to 700,Jul-25
THE MIDAS,LORONG 30 GEYLANG,14,Non-Landed Properties,3,"4,100",120 to 130,"1,300 to 1,400",Jul-25
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jul-25
ASTON MANSIONS,LORONG 42 GEYLANG,14,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Jul-25
WING FONG COURT,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Jul-25
BLISS RESIDENCES,JALAN MASJID,14,Non-Landed Properties,1,"2,700",40 to 50,500 to 600,Jul-25
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,1,"3,400",60 to 70,600 to 700,Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Jul-25
CENTRA SUITES,LORONG 25A GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jul-25
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,3,"6,800",150 to 160,"1,600 to 1,700",Jul-25
BLISS VILLE,LORONG MELAYU,14,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Jul-25
TORIEVIEW MANSIONS,LORONG 29 GEYLANG,14,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Jul-25
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"3,600",110 to 120,"1,200 to 1,300",Jul-25
NON-LANDED HOUSING DEVELOPMENT,LORONG 8 GEYLANG,14,Non-Landed Properties,NA,"4,850",120 to 130,"1,300 to 1,400",Jul-25
THE ALCOVE,LORONG 27 GEYLANG,14,Non-Landed Properties,2,"4,300",100 to 110,"1,000 to 1,100",Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,3,"5,800",90 to 100,"1,000 to 1,100",Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,150",50 to 60,500 to 600,Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"2,500",40 to 50,500 to 600,Jul-25
D'OASIA,LORONG MELAYU,14,Non-Landed Properties,3,"4,600",100 to 110,"1,000 to 1,100",Jul-25
NON-LANDED HOUSING DEVELOPMENT,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"2,800",80 to 90,800 to 900,Jul-25
NON-LANDED HOUSING DEVELOPMENT,JALAN MOLEK,14,Non-Landed Properties,NA,"4,300",130 to 140,"1,400 to 1,500",Jul-25
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"3,500",130 to 140,"1,400 to 1,500",Jul-25
NON-LANDED HOUSING DEVELOPMENT,LORONG 4 GEYLANG,14,Non-Landed Properties,NA,"4,500",110 to 120,"1,100 to 1,200",Jul-25
NON-LANDED HOUSING DEVELOPMENT,JALAN SUKA,14,Non-Landed Properties,NA,"4,000",100 to 110,"1,000 to 1,100",Jul-25
NON-LANDED HOUSING DEVELOPMENT,LORONG 10 GEYLANG,14,Non-Landed Properties,NA,"5,200",80 to 90,800 to 900,Jul-25
NON-LANDED HOUSING DEVELOPMENT,LORONG 8 GEYLANG,14,Non-Landed Properties,NA,"4,000",170 to 180,"1,800 to 1,900",Jul-25
NON-LANDED HOUSING DEVELOPMENT,LORONG 8 GEYLANG,14,Non-Landed Properties,NA,"3,500",80 to 90,800 to 900,Jul-25
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"3,900",100 to 110,"1,100 to 1,200",Jul-25
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Jul-25
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,2,"4,250",100 to 110,"1,000 to 1,100",Jul-25
CANNE VILLE,LORONG 3 GEYLANG,14,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Jul-25
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Jul-25
STUDIO8,JALAN AYER,14,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Jul-25
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Jul-25
TREASURES@G6,LORONG 6 GEYLANG,14,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Jul-25
NON-LANDED HOUSING DEVELOPMENT,LORONG 8 GEYLANG,14,Non-Landed Properties,NA,"8,000",180 to 190,"1,900 to 2,000",Jul-25
NON-LANDED HOUSING DEVELOPMENT,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"4,300",90 to 100,"900 to 1,000",Jul-25
NON-LANDED HOUSING DEVELOPMENT,LORONG 8 GEYLANG,14,Non-Landed Properties,NA,"7,500",320 to 330,"3,400 to 3,500",Jul-25
NON-LANDED HOUSING DEVELOPMENT,SIMS AVENUE,14,Non-Landed Properties,NA,"3,400",90 to 100,"1,000 to 1,100",Jul-25
NON-LANDED HOUSING DEVELOPMENT,LORONG 15 GEYLANG,14,Non-Landed Properties,NA,"5,000",80 to 90,"900 to 1,000",Jul-25
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Jul-25
GEYLANG HERITAGE,LORONG 34 GEYLANG,14,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Jul-25
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,3,"5,400",80 to 90,"900 to 1,000",Jul-25
AVANT RESIDENCES,ALJUNIED ROAD,14,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Jul-25
STARVILLE,LENGKONG TIGA,14,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Jul-25
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Jul-25
THE TRUMPS,JALAN KEMBANGAN,14,Non-Landed Properties,1,"3,800",110 to 120,"1,200 to 1,300",Jul-25
NON-LANDED HOUSING DEVELOPMENT,CHANGI ROAD,14,Non-Landed Properties,NA,"2,300",110 to 120,"1,200 to 1,300",Jul-25
EDENZ SUITES,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Jul-25
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Jul-25
STARVILLE,LENGKONG TIGA,14,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Jul-25
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Jul-25
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"4,250",90 to 100,"900 to 1,000",Jul-25
TREASURES@G6,LORONG 6 GEYLANG,14,Non-Landed Properties,1,"2,450",30 to 40,400 to 500,Jul-25
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Jul-25
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jul-25
THE ALCOVE,LORONG 27 GEYLANG,14,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Jul-25
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jul-25
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Jul-25
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Jul-25
TREASURES @ G20,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"2,400",30 to 40,400 to 500,Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Jul-25
ASTON MANSIONS,LORONG 42 GEYLANG,14,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Jul-25
VIENTO,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Jul-25
PAVILION SQUARE,GEYLANG ROAD,14,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Jul-25
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,200",100 to 110,"1,100 to 1,200",Jul-25
EUNOS PARK,KAMPONG EUNOS,14,Non-Landed Properties,3,"3,900",110 to 120,"1,100 to 1,200",Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Jul-25
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"2,350",40 to 50,400 to 500,Jul-25
LA BRISA,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jul-25
VIENTO,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Jul-25
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jul-25
GUILIN MANSIONS,LORONG 37 GEYLANG,14,Non-Landed Properties,3,"3,660",100 to 110,"1,000 to 1,100",Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,2,"3,950",90 to 100,"1,000 to 1,100",Jul-25
REGAL 35,LORONG 35 GEYLANG,14,Non-Landed Properties,3,"4,700",110 to 120,"1,100 to 1,200",Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jul-25
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,3,"4,600",90 to 100,"1,000 to 1,100",Jul-25
EDENZ LOFT,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jul-25
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,300",120 to 130,"1,200 to 1,300",Jul-25
REGAL 35,LORONG 35 GEYLANG,14,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Jul-25
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jul-25
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Jul-25
CITY PLAZA,GEYLANG ROAD,14,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",Jul-25
LEVENUE,LENGKONG EMPAT,14,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Jul-25
WINDY HEIGHTS,JALAN DAUD,14,Non-Landed Properties,4,"7,000",230 to 240,"2,400 to 2,500",Jul-25
EVERGREEN VIEW,LORONG 36 GEYLANG,14,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Jul-25
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Jul-25
GEYLANG HERITAGE,LORONG 34 GEYLANG,14,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Jul-25
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,2,"2,500",70 to 80,800 to 900,Jul-25
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Jul-25
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jul-25
SUITES@CHANGI,CHANGI ROAD,14,Non-Landed Properties,NA,"2,500",30 to 40,400 to 500,Jul-25
DELUXE RESIDENCES,LORONG MELAYU,14,Non-Landed Properties,NA,"4,500",80 to 90,800 to 900,Jul-25
CASA EMERALD,LORONG 32 GEYLANG,14,Non-Landed Properties,3,"4,700",90 to 100,"1,000 to 1,100",Jul-25
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Jul-25
CHOON MOEY MANSIONS,LORONG 31 GEYLANG,14,Non-Landed Properties,3,"2,300",110 to 120,"1,200 to 1,300",Jul-25
CENTRA SUITES,LORONG 25A GEYLANG,14,Non-Landed Properties,1,"2,850",70 to 80,700 to 800,Jul-25
MILLAGE,CHANGI ROAD,14,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Jul-25
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Jul-25
VIENTO,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jul-25
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Jul-25
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Jul-25
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Jul-25
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,900",50 to 60,600 to 700,Jul-25
ESCADA VIEW,LENGKONG EMPAT,14,Non-Landed Properties,1,"3,600",70 to 80,700 to 800,Jul-25
PENROSE,SIMS DRIVE,14,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Jul-25
CRYSTAL LODGE,LORONG 16 GEYLANG,14,Non-Landed Properties,3,"4,280",100 to 110,"1,100 to 1,200",Jul-25
WING FONG COURT,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"4,500",100 to 110,"1,000 to 1,100",Jul-25
