Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
SUNSHINE PLAZA,PRINSEP LINK,7,Non-Landed Properties,3,"6,700",120 to 130,"1,300 to 1,400",Feb-24
SUNSHINE PLAZA,PRINSEP LINK,7,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Feb-24
HERITAGE PLACE,TAN QUEE LAN STREET,7,Non-Landed Properties,NA,"3,900",80 to 90,"900 to 1,000",Feb-24
HERITAGE PLACE,TAN QUEE LAN STREET,7,Non-Landed Properties,NA,"7,400",170 to 180,"1,800 to 1,900",Feb-24
TANQUEELAN SUITES,TAN QUEE LAN STREET,7,Non-Landed Properties,NA,"6,900",90 to 100,"900 to 1,000",Feb-24
TEXTILE CENTRE,JALAN SULTAN,7,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Feb-24
TEXTILE CENTRE,JALAN SULTAN,7,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Feb-24
TEXTILE CENTRE,JALAN SULTAN,7,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,Feb-24
TEXTILE CENTRE,JALAN SULTAN,7,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Feb-24
TEXTILE CENTRE,JALAN SULTAN,7,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,900",100 to 110,"1,100 to 1,200",Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,500",90 to 100,"1,000 to 1,100",Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,750",50 to 60,600 to 700,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,3,"8,800",140 to 150,"1,500 to 1,600",Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,300",100 to 110,"1,100 to 1,200",Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,000",60 to 70,600 to 700,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,200",90 to 100,"1,000 to 1,100",Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,300",70 to 80,800 to 900,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,900",60 to 70,700 to 800,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,200",50 to 60,600 to 700,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,000",50 to 60,600 to 700,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,200",70 to 80,800 to 900,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,300",80 to 90,"900 to 1,000",Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,300",50 to 60,600 to 700,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,300",70 to 80,800 to 900,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,850",80 to 90,"900 to 1,000",Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,100",80 to 90,"900 to 1,000",Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,3,"8,500",140 to 150,"1,500 to 1,600",Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,000",60 to 70,700 to 800,Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,3,"10,000",140 to 150,"1,500 to 1,600",Feb-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,700",90 to 100,"1,000 to 1,100",Feb-24
THE PLAZA,BEACH ROAD,7,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Feb-24
THE PLAZA,BEACH ROAD,7,Non-Landed Properties,1,"2,800",70 to 80,700 to 800,Feb-24
LIANG SEAH COURT,LIANG SEAH STREET,7,Non-Landed Properties,NA,"3,500",50 to 60,500 to 600,Feb-24
CITY GATE,BEACH ROAD,7,Non-Landed Properties,2,"3,100",60 to 70,700 to 800,Feb-24
CITY GATE,BEACH ROAD,7,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Feb-24
CITY GATE,BEACH ROAD,7,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Feb-24
CITY GATE,BEACH ROAD,7,Non-Landed Properties,2,"4,300",50 to 60,500 to 600,Feb-24
CITY GATE,BEACH ROAD,7,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Feb-24
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,2,"8,000",80 to 90,"900 to 1,000",Feb-24
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,2,"9,300",110 to 120,"1,200 to 1,300",Feb-24
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,3,"19,000",170 to 180,"1,900 to 2,000",Feb-24
NON-LANDED HOUSING DEVELOPMENT,BENCOOLEN STREET,7,Non-Landed Properties,3,"5,700",140 to 150,"1,500 to 1,600",Feb-24
TALIB CENTRE,PURVIS STREET,7,Non-Landed Properties,NA,"2,850",70 to 80,700 to 800,Feb-24
TALIB CENTRE,PURVIS STREET,7,Non-Landed Properties,NA,"3,200",70 to 80,700 to 800,Feb-24
LIANG SEAH PLACE,LIANG SEAH STREET,7,Non-Landed Properties,NA,"4,027",90 to 100,"1,000 to 1,100",Feb-24
LIANG SEAH PLACE,LIANG SEAH STREET,7,Non-Landed Properties,NA,"3,072",50 to 60,500 to 600,Feb-24
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Feb-24
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Feb-24
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Feb-24
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Feb-24
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,200",40 to 50,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,300",50 to 60,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,300",50 to 60,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,800",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,500",40 to 50,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"6,200",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,100",40 to 50,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,500",40 to 50,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,300",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"6,000",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,100",40 to 50,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,800",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,300",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,800",40 to 50,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"6,300",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,250",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,300",30 to 40,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,600",30 to 40,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,300",30 to 40,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,450",30 to 40,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,800",40 to 50,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"6,400",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,500",70 to 80,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,500",60 to 70,600 to 700,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"6,200",70 to 80,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,700",60 to 70,600 to 700,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,500",50 to 60,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,200",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,500",70 to 80,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,750",40 to 50,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,758",50 to 60,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,200",70 to 80,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,200",60 to 70,600 to 700,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,400",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"6,050",70 to 80,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,500",30 to 40,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,600",50 to 60,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,300",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,000",50 to 60,600 to 700,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,000",50 to 60,600 to 700,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,500",50 to 60,600 to 700,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,650",50 to 60,600 to 700,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,800",50 to 60,600 to 700,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,600",50 to 60,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,050",40 to 50,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,400",40 to 50,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,800",40 to 50,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,650",40 to 50,400 to 500,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,800",50 to 60,600 to 700,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,900",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,500",60 to 70,700 to 800,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,400",50 to 60,600 to 700,Feb-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"6,000",100 to 110,"1,000 to 1,100",Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,2,"7,800",120 to 130,"1,300 to 1,400",Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,600",70 to 80,800 to 900,Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"5,000",70 to 80,800 to 900,Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,600",80 to 90,800 to 900,Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"5,900",100 to 110,"1,100 to 1,200",Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,800",80 to 90,800 to 900,Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"5,100",70 to 80,800 to 900,Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,800",70 to 80,800 to 900,Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"5,300",80 to 90,800 to 900,Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,4,"10,000",240 to 250,"2,600 to 2,700",Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,3,"8,000",180 to 190,"1,900 to 2,000",Feb-24
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,3,"7,300",150 to 160,"1,600 to 1,700",Feb-24
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,2,"5,400",80 to 90,"900 to 1,000",Jan-24
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,3,"7,500",120 to 130,"1,300 to 1,400",Jan-24
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,2,"4,700",80 to 90,"900 to 1,000",Jan-24
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Jan-24
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Jan-24
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,1,"3,900",50 to 60,500 to 600,Jan-24
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,2,"6,800",80 to 90,"900 to 1,000",Jan-24
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,3,"7,200",120 to 130,"1,300 to 1,400",Jan-24
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,400",70 to 80,800 to 900,Jan-24
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,1,"3,900",60 to 70,600 to 700,Jan-24
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Jan-24
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,3,"5,800",90 to 100,"1,000 to 1,100",Jan-24
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,600",70 to 80,800 to 900,Jan-24
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,1,"3,350",60 to 70,600 to 700,Jan-24
SUNSHINE PLAZA,PRINSEP LINK,7,Non-Landed Properties,3,"6,500",150 to 160,"1,600 to 1,700",Jan-24
SUNSHINE PLAZA,PRINSEP LINK,7,Non-Landed Properties,3,"6,400",120 to 130,"1,300 to 1,400",Jan-24
SUNSHINE PLAZA,PRINSEP LINK,7,Non-Landed Properties,3,"5,800",100 to 110,"1,100 to 1,200",Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,000",50 to 60,600 to 700,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,600",60 to 70,600 to 700,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,100",70 to 80,800 to 900,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,600",40 to 50,500 to 600,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,675",50 to 60,600 to 700,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"4,400",30 to 40,400 to 500,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"4,500",30 to 40,400 to 500,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"4,400",30 to 40,400 to 500,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,650",100 to 110,"1,100 to 1,200",Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"4,200",40 to 50,500 to 600,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,3,"12,000",150 to 160,"1,700 to 1,800",Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"4,100",40 to 50,500 to 600,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,400",60 to 70,700 to 800,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"3,700",40 to 50,500 to 600,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,500",70 to 80,800 to 900,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,200",100 to 110,"1,100 to 1,200",Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,500",70 to 80,800 to 900,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,800",100 to 110,"1,100 to 1,200",Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,800",60 to 70,700 to 800,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"3,800",40 to 50,500 to 600,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,300",60 to 70,700 to 800,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,500",100 to 110,"1,100 to 1,200",Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,300",90 to 100,"1,000 to 1,100",Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,200",80 to 90,"900 to 1,000",Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,000",60 to 70,600 to 700,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"3,600",40 to 50,500 to 600,Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,750",90 to 100,"1,000 to 1,100",Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,3,"8,800",140 to 150,"1,500 to 1,600",Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,400",80 to 90,"900 to 1,000",Jan-24
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,824",50 to 60,500 to 600,Jan-24
THE PLAZA,BEACH ROAD,7,Non-Landed Properties,1,"3,600",60 to 70,700 to 800,Jan-24
THE PLAZA,BEACH ROAD,7,Non-Landed Properties,1,"3,000",70 to 80,800 to 900,Jan-24
THE PLAZA,BEACH ROAD,7,Non-Landed Properties,1,"6,000",70 to 80,800 to 900,Jan-24
THE PLAZA,BEACH ROAD,7,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Jan-24
THE PLAZA,BEACH ROAD,7,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Jan-24
CITY GATE,BEACH ROAD,7,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Jan-24
CITY GATE,BEACH ROAD,7,Non-Landed Properties,2,"4,500",50 to 60,500 to 600,Jan-24
CITY GATE,BEACH ROAD,7,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Jan-24
CITY GATE,BEACH ROAD,7,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Jan-24
CITY GATE,BEACH ROAD,7,Non-Landed Properties,1,"3,400",30 to 40,400 to 500,Jan-24
CITY GATE,BEACH ROAD,7,Non-Landed Properties,3,"3,900",80 to 90,"900 to 1,000",Jan-24
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,2,"9,000",130 to 140,"1,400 to 1,500",Jan-24
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,3,"16,000",160 to 170,"1,700 to 1,800",Jan-24
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,2,"15,000",140 to 150,"1,600 to 1,700",Jan-24
NON-LANDED HOUSING DEVELOPMENT,BENCOOLEN STREET,7,Non-Landed Properties,2,"2,500",60 to 70,700 to 800,Jan-24
NON-LANDED HOUSING DEVELOPMENT,BENCOOLEN STREET,7,Non-Landed Properties,2,"2,500",60 to 70,700 to 800,Jan-24
NON-LANDED HOUSING DEVELOPMENT,BENCOOLEN STREET,7,Non-Landed Properties,2,"2,000",60 to 70,700 to 800,Jan-24
TALIB CENTRE,PURVIS STREET,7,Non-Landed Properties,NA,"2,750",70 to 80,700 to 800,Jan-24
TALIB CENTRE,PURVIS STREET,7,Non-Landed Properties,NA,"3,600",120 to 130,"1,300 to 1,400",Jan-24
TALIB CENTRE,PURVIS STREET,7,Non-Landed Properties,NA,"2,750",70 to 80,700 to 800,Jan-24
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Jan-24
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,750",90 to 100,"1,000 to 1,100",Jan-24
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,800",110 to 120,"1,200 to 1,300",Jan-24
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Jan-24
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Jan-24
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,500",40 to 50,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,200",50 to 60,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,200",40 to 50,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,400",60 to 70,700 to 800,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,200",40 to 50,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,300",50 to 60,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,750",40 to 50,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,700",50 to 60,600 to 700,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,550",60 to 70,700 to 800,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,200",40 to 50,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",50 to 60,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"6,000",60 to 70,700 to 800,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",40 to 50,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,600",50 to 60,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,400",50 to 60,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,500",50 to 60,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,500",30 to 40,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,900",40 to 50,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,600",30 to 40,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,800",30 to 40,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",30 to 40,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,500",60 to 70,700 to 800,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",30 to 40,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,400",50 to 60,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",30 to 40,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,650",60 to 70,600 to 700,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,550",60 to 70,600 to 700,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,800",70 to 80,700 to 800,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"6,800",60 to 70,700 to 800,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,800",60 to 70,700 to 800,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"5,200",50 to 60,500 to 600,Jan-24
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"4,000",30 to 40,400 to 500,Jan-24
